v,v_eff,m,t 
"[[4.23584820e-09]
 [2.27816651e-08]
 [3.74038891e-16]
 [1.33542536e-08]
 [3.31868114e-08]
 [5.93592062e-09]
 [1.20418674e-10]]","[[4.23584820e-09]
 [2.27816651e-08]
 [3.74038891e-16]
 [1.33542536e-08]
 [3.31868114e-08]
 [5.93592062e-09]
 [1.20418674e-10]]","[[ 1.95250183e-04]
 [-4.52807891e-04]
 [-5.80202553e-08]
 [ 3.46681817e-04]
 [ 5.46517431e-04]
 [ 2.31134778e-04]
 [-3.29206329e-05]]",1
"[[3.69934411e-08]
 [2.01513996e-07]
 [2.99459501e-15]
 [1.19885676e-07]
 [2.95690457e-07]
 [5.11048722e-08]
 [9.33497621e-10]]","[[3.69934411e-08]
 [2.01513996e-07]
 [2.99459501e-15]
 [1.19885676e-07]
 [2.95690457e-07]
 [5.11048722e-08]
 [9.33497621e-10]]","[[-5.77010373e-04]
 [ 1.34670931e-03]
 [ 1.64168679e-07]
 [-1.03873533e-03]
 [-1.63132281e-03]
 [-6.78191603e-04]
 [ 9.16595799e-05]]",1
"[[5.41095800e-09]
 [2.90989360e-08]
 [1.48415551e-15]
 [1.70489712e-08]
 [4.23797274e-08]
 [7.58633544e-09]
 [1.54203139e-10]]","[[5.41095800e-09]
 [2.90989360e-08]
 [1.48415551e-15]
 [1.70489712e-08]
 [4.23797274e-08]
 [7.58633544e-09]
 [1.54203139e-10]]","[[ 2.20677643e-04]
 [-5.11752307e-04]
 [-1.15574217e-07]
 [ 3.91715127e-04]
 [ 6.17590112e-04]
 [ 2.61298716e-04]
 [-3.72535669e-05]]",1
"[[8.79772306e-08]
 [4.66255237e-07]
 [2.51044740e-15]
 [2.72601681e-07]
 [6.78024883e-07]
 [1.23027545e-07]
 [2.76023521e-09]]","[[8.79772306e-08]
 [4.66255237e-07]
 [2.51044740e-15]
 [2.72601681e-07]
 [6.78024883e-07]
 [1.23027545e-07]
 [2.76023521e-09]]","[[ 8.89828677e-04]
 [-2.04848655e-03]
 [-1.50313095e-07]
 [ 1.56633813e-03]
 [ 2.47026799e-03]
 [ 1.05225848e-03]
 [-1.57613822e-04]]",1
"[2.53965429e-08 8.39617067e-08 1.46596859e-07 ... 4.74655837e-06
 8.46100612e-08 1.87868692e-06]","[2.53965429e-08 8.39617067e-08 1.46596859e-07 ... 4.74655837e-06
 8.46100612e-08 1.87868692e-06]","[ 0.00047809 -0.00086928  0.00114864 ...  0.00653598 -0.00087263
  0.00411196]",1
"[[7.99759562e-08]
 [4.22936186e-07]
 [2.11057812e-15]
 [2.48797953e-07]
 [6.16707777e-07]
 [1.10910433e-07]
 [2.50786586e-09]]","[[7.99759562e-08]
 [4.22936186e-07]
 [2.11057812e-15]
 [2.48797953e-07]
 [6.16707777e-07]
 [1.10910433e-07]
 [2.50786586e-09]]","[[ 8.48400616e-04]
 [-1.95100632e-03]
 [ 1.37823086e-07]
 [ 1.49638951e-03]
 [ 2.35592232e-03]
 [ 9.99096539e-04]
 [-1.50235790e-04]]",1
"[[1.96927186e-10]
 [1.05386721e-09]
 [1.35044359e-17]
 [6.29172044e-10]
 [1.54782500e-09]
 [2.69172096e-10]
 [5.54249367e-12]]","[[1.96927186e-10]
 [1.05386721e-09]
 [1.35044359e-17]
 [6.29172044e-10]
 [1.54782500e-09]
 [2.69172096e-10]
 [5.54249367e-12]]","[[ 4.20992241e-05]
 [-9.73899628e-05]
 [-1.10245146e-08]
 [ 7.52499063e-05]
 [ 1.18027221e-04]
 [ 4.92193952e-05]
 [-7.06275038e-06]]",1
"[[3.58842273e-08]
 [1.94212858e-07]
 [3.98645546e-15]
 [1.17333140e-07]
 [2.86922186e-07]
 [4.84661733e-08]
 [9.13551313e-10]]","[[3.58842273e-08]
 [1.94212858e-07]
 [3.98645546e-15]
 [1.17333140e-07]
 [2.86922186e-07]
 [4.84661733e-08]
 [9.13551313e-10]]","[[-5.68293979e-04]
 [ 1.32208764e-03]
 [ 1.89415150e-07]
 [-1.02761776e-03]
 [-1.60695354e-03]
 [-6.60451027e-04]
 [ 9.06750341e-05]]",1
"[[1.56137136e-09]
 [8.35980774e-09]
 [6.40190330e-16]
 [4.98152506e-09]
 [1.22677188e-08]
 [2.13866339e-09]
 [4.41564100e-11]]","[[1.56137136e-09]
 [8.35980774e-09]
 [6.40190330e-16]
 [4.98152506e-09]
 [1.22677188e-08]
 [2.13866339e-09]
 [4.41564100e-11]]","[[ 1.18542576e-04]
 [-2.74295953e-04]
 [-7.59059482e-08]
 [ 2.11739759e-04]
 [ 3.32279204e-04]
 [ 1.38737055e-04]
 [-1.99350869e-05]]",1
"[[3.04530216e-08]
 [1.64786070e-07]
 [9.70205039e-15]
 [9.94642152e-08]
 [2.43344299e-07]
 [4.11692827e-08]
 [7.79160653e-10]]","[[3.04530216e-08]
 [1.64786070e-07]
 [9.70205039e-15]
 [9.94642152e-08]
 [2.43344299e-07]
 [4.11692827e-08]
 [7.79160653e-10]]","[[-5.23523824e-04]
 [ 1.21781552e-03]
 [ 2.95496960e-07]
 [-9.46138434e-04]
 [-1.47989820e-03]
 [-6.08706452e-04]
 [ 8.37403480e-05]]",1
"[[4.38592164e-09]
 [2.34636606e-08]
 [5.13585735e-15]
 [1.39638357e-08]
 [3.44107623e-08]
 [6.01462238e-09]
 [1.25219927e-10]]","[[4.38592164e-09]
 [2.34636606e-08]
 [5.13585735e-15]
 [1.39638357e-08]
 [3.44107623e-08]
 [6.01462238e-09]
 [1.25219927e-10]]","[[ 1.98678873e-04]
 [-4.59535576e-04]
 [-2.14994689e-07]
 [ 3.54506025e-04]
 [ 5.56504143e-04]
 [ 2.32661990e-04]
 [-3.35705130e-05]]",1
"[[8.64706429e-08]
 [4.55800812e-07]
 [2.35825313e-14]
 [2.70651813e-07]
 [6.67389629e-07]
 [1.18310769e-07]
 [2.72174846e-09]]","[[8.64706429e-08]
 [4.55800812e-07]
 [2.35825313e-14]
 [2.70651813e-07]
 [6.67389629e-07]
 [1.18310769e-07]
 [2.72174846e-09]]","[[ 8.82176732e-04]
 [-2.02539066e-03]
 [-4.60698146e-07]
 [ 1.56072621e-03]
 [ 2.45081755e-03]
 [ 1.03188997e-03]
 [-1.56511137e-04]]",1
"[[3.21864040e-11]
 [1.71878556e-10]
 [2.69987645e-18]
 [1.03631748e-10]
 [2.53561963e-10]
 [4.33785924e-11]
 [9.01352988e-13]]","[[3.21864040e-11]
 [1.71878556e-10]
 [2.69987645e-18]
 [1.03631748e-10]
 [2.53561963e-10]
 [4.33785924e-11]
 [9.01352988e-13]]","[[ 1.70199188e-05]
 [-3.93307387e-05]
 [ 4.92939023e-09]
 [ 3.05399039e-05]
 [ 4.77708872e-05]
 [ 1.97587280e-05]
 [-2.84818835e-06]]",1
"[[3.52959494e-08]
 [1.90814702e-07]
 [1.08872468e-15]
 [1.16274417e-07]
 [2.82996099e-07]
 [4.70732579e-08]
 [8.92535010e-10]]","[[3.52959494e-08]
 [1.90814702e-07]
 [1.08872468e-15]
 [1.16274417e-07]
 [2.82996099e-07]
 [4.70732579e-08]
 [8.92535010e-10]]","[[-5.63616487e-04]
 [ 1.31047027e-03]
 [-9.89874849e-08]
 [-1.02297104e-03]
 [-1.59592133e-03]
 [-6.50891174e-04]
 [ 8.96259733e-05]]",1
"[[1.65223016e-07]
 [9.08325729e-07]
 [1.23555517e-14]
 [5.55104862e-07]
 [1.34980512e-06]
 [2.20738202e-07]
 [3.68200513e-09]]","[[1.65223016e-07]
 [9.08325729e-07]
 [1.23555517e-14]
 [5.55104862e-07]
 [1.34980512e-06]
 [2.20738202e-07]
 [3.68200513e-09]]","[[-1.21942902e-03]
 [ 2.85918372e-03]
 [-3.33466588e-07]
 [-2.23516079e-03]
 [-3.48543341e-03]
 [-1.40948353e-03]
 [ 1.82038584e-04]]",1
"[4.87990397e-08 1.51582298e-07 2.89308468e-07 ... 8.84906621e-06
 1.59566320e-07 3.61913067e-06]","[4.87990397e-08 1.51582298e-07 2.89308468e-07 ... 8.84906621e-06
 1.59566320e-07 3.61913067e-06]","[-0.00066272  0.00116801 -0.00161362 ... -0.00892421  0.00119837
 -0.0057072 ]",1
"[[2.00791721e-08]
 [1.08853779e-07]
 [2.47631174e-14]
 [6.54948058e-08]
 [1.60521518e-07]
 [2.72516647e-08]
 [5.14890256e-10]]","[[2.00791721e-08]
 [1.08853779e-07]
 [2.47631174e-14]
 [6.54948058e-08]
 [1.60521518e-07]
 [2.72516647e-08]
 [5.14890256e-10]]","[[-4.25102986e-04]
 [ 9.89789883e-04]
 [-4.72089035e-07]
 [-7.67758590e-04]
 [-1.20195410e-03]
 [-4.95242347e-04]
 [ 6.80735801e-05]]",1
"[[1.06098730e-07]
 [5.83448666e-07]
 [3.96139998e-13]
 [3.51580895e-07]
 [8.61451626e-07]
 [1.44419279e-07]
 [2.45298798e-09]]","[[1.06098730e-07]
 [5.83448666e-07]
 [3.96139998e-13]
 [3.51580895e-07]
 [8.61451626e-07]
 [1.44419279e-07]
 [2.45298798e-09]]","[[-9.77184000e-04]
 [ 2.29151434e-03]
 [-1.88818960e-06]
 [-1.77882772e-03]
 [-2.78443255e-03]
 [-1.14007610e-03]
 [ 1.48582946e-04]]",1
"[[1.65082384e-08]
 [8.99245977e-08]
 [3.70180277e-13]
 [5.34854600e-08]
 [1.31932872e-07]
 [2.27778447e-08]
 [4.21901758e-10]]","[[1.65082384e-08]
 [8.99245977e-08]
 [3.70180277e-13]
 [5.34854600e-08]
 [1.31932872e-07]
 [2.27778447e-08]
 [4.21901758e-10]]","[[-3.85453169e-04]
 [ 8.99622910e-04]
 [-1.82527327e-06]
 [-6.93807711e-04]
 [-1.08967695e-03]
 [-4.52769922e-04]
 [ 6.16207418e-05]]",1
"[[1.34107643e-08]
 [7.22172536e-08]
 [7.70470566e-13]
 [4.23446699e-08]
 [1.05217818e-07]
 [1.87660160e-08]
 [3.82511442e-10]]","[[1.34107643e-08]
 [7.22172536e-08]
 [7.70470566e-13]
 [4.23446699e-08]
 [1.05217818e-07]
 [1.87660160e-08]
 [3.82511442e-10]]","[[ 3.47414564e-04]
 [-8.06198042e-04]
 [ 2.63329358e-06]
 [ 6.17334617e-04]
 [ 9.73118885e-04]
 [ 4.10967327e-04]
 [-5.86736992e-05]]",1
"[[1.37666835e-08]
 [7.49413118e-08]
 [2.34397404e-13]
 [4.45549530e-08]
 [1.09926248e-07]
 [1.90008926e-08]
 [3.53790965e-10]]","[[1.37666835e-08]
 [7.49413118e-08]
 [2.34397404e-13]
 [4.45549530e-08]
 [1.09926248e-07]
 [1.90008926e-08]
 [3.53790965e-10]]","[[-3.51994534e-04]
 [ 8.21262325e-04]
 [-1.45243817e-06]
 [-6.33241326e-04]
 [-9.94653826e-04]
 [-4.13531176e-04]
 [ 5.64279956e-05]]",1
"[[3.26047924e-08]
 [1.78654142e-07]
 [1.30992103e-12]
 [1.05885027e-07]
 [2.61745688e-07]
 [4.52861269e-08]
 [8.07331676e-10]]","[[3.26047924e-08]
 [1.78654142e-07]
 [1.30992103e-12]
 [1.05885027e-07]
 [2.61745688e-07]
 [4.52861269e-08]
 [8.07331676e-10]]","[[-5.41703915e-04]
 [ 1.26802495e-03]
 [-3.43355344e-06]
 [-9.76199388e-04]
 [-1.53483263e-03]
 [-6.38416120e-04]
 [ 8.52407478e-05]]",1
"[[2.01377891e-09]
 [1.09182378e-08]
 [2.12805780e-13]
 [6.38204050e-09]
 [1.58888973e-08]
 [2.83574151e-09]
 [5.53665485e-11]]","[[2.01377891e-09]
 [1.09182378e-08]
 [2.12805780e-13]
 [6.38204050e-09]
 [1.58888973e-08]
 [2.83574151e-09]
 [5.53665485e-11]]","[[ 1.34625444e-04]
 [-3.13471116e-04]
 [ 1.38392631e-06]
 [ 2.39663023e-04]
 [ 3.78153509e-04]
 [ 1.59755043e-04]
 [-2.23226104e-05]]",1
"[[5.20009090e-08]
 [2.78476155e-07]
 [3.51142187e-12]
 [1.62610464e-07]
 [4.04877508e-07]
 [7.29886841e-08]
 [1.55221521e-09]]","[[5.20009090e-08]
 [2.78476155e-07]
 [3.51142187e-12]
 [1.62610464e-07]
 [4.04877508e-07]
 [7.29886841e-08]
 [1.55221521e-09]]","[[ 6.84111234e-04]
 [-1.58312520e-03]
 [ 5.62163649e-06]
 [ 1.20974963e-03]
 [ 1.90889957e-03]
 [ 8.10492540e-04]
 [-1.18194488e-04]]",1
"[[2.67708287e-09]
 [1.45225161e-08]
 [3.14007958e-14]
 [8.61157026e-09]
 [2.12737864e-08]
 [3.70238236e-09]
 [7.09375044e-11]]","[[2.67708287e-09]
 [1.45225161e-08]
 [3.14007958e-14]
 [8.61157026e-09]
 [2.12737864e-08]
 [3.70238236e-09]
 [7.09375044e-11]]","[[-1.55221602e-04]
 [ 3.61528207e-04]
 [-5.31608091e-07]
 [-2.78395640e-04]
 [-4.37566083e-04]
 [-1.82541615e-04]
 [ 2.52673216e-05]]",1
"[[2.45043937e-08]
 [1.31660344e-07]
 [5.23948989e-13]
 [7.70903380e-08]
 [1.91684109e-07]
 [3.43229734e-08]
 [7.11288876e-10]]","[[2.45043937e-08]
 [1.31660344e-07]
 [5.23948989e-13]
 [7.70903380e-08]
 [1.91684109e-07]
 [3.43229734e-08]
 [7.11288876e-10]]","[[ 4.69616379e-04]
 [-1.08855092e-03]
 [ 2.17152962e-06]
 [ 8.32954405e-04]
 [ 1.31345231e-03]
 [ 5.55793811e-04]
 [-8.00099986e-05]]",1
"[1.75958881e-08 5.67498339e-08 1.03990626e-07 ... 3.26643363e-06
 5.83506318e-08 1.30789681e-06]","[1.75958881e-08 5.67498339e-08 1.03990626e-07 ... 3.26643363e-06
 5.83506318e-08 1.30789681e-06]","[ 0.00039795 -0.00071467  0.00096743 ...  0.00542198 -0.00072468
  0.0034309 ]",1
"[[8.80463548e-09]
 [4.78579190e-08]
 [2.05434294e-14]
 [2.84295992e-08]
 [7.01689818e-08]
 [1.21590111e-08]
 [2.28992077e-10]]","[[8.80463548e-09]
 [4.78579190e-08]
 [2.05434294e-14]
 [2.84295992e-08]
 [7.01689818e-08]
 [1.21590111e-08]
 [2.28992077e-10]]","[[-2.81499057e-04]
 [ 6.56293586e-04]
 [-4.29989377e-07]
 [-5.05832376e-04]
 [-7.94682853e-04]
 [-3.30803718e-04]
 [ 4.53974525e-05]]",1
"[[6.40892794e-12]
 [3.47288554e-11]
 [3.89307787e-17]
 [2.04466214e-11]
 [5.07050583e-11]
 [8.94247314e-12]
 [1.73805483e-13]]","[[6.40892794e-12]
 [3.47288554e-11]
 [3.89307787e-17]
 [2.04466214e-11]
 [5.07050583e-11]
 [8.94247314e-12]
 [1.73805483e-13]]","[[ 7.59475816e-06]
 [-1.76793580e-05]
 [ 1.87183602e-08]
 [ 1.35653822e-05]
 [ 2.13622453e-05]
 [ 8.97119046e-06]
 [-1.25069954e-06]]",1
"[[4.76964351e-08]
 [2.55859564e-07]
 [3.08494014e-13]
 [1.49959526e-07]
 [3.72636423e-07]
 [6.66380700e-08]
 [1.40498819e-09]]","[[4.76964351e-08]
 [2.55859564e-07]
 [3.08494014e-13]
 [1.49959526e-07]
 [3.72636423e-07]
 [6.66380700e-08]
 [1.40498819e-09]]","[[ 6.55185406e-04]
 [-1.51747688e-03]
 [ 1.66626712e-06]
 [ 1.16173824e-03]
 [ 1.83131860e-03]
 [ 7.74430520e-04]
 [-1.12449516e-04]]",1
"[[1.37487990e-09]
 [7.46112518e-09]
 [1.26217745e-17]
 [4.43669181e-09]
 [1.09434213e-08]
 [1.89372262e-09]
 [3.63129667e-11]]","[[1.37487990e-09]
 [7.46112518e-09]
 [1.26217745e-17]
 [4.43669181e-09]
 [1.09434213e-08]
 [1.89372262e-09]
 [3.63129667e-11]]","[[-1.11238119e-04]
 [ 2.59133415e-04]
 [ 1.06581410e-08]
 [-1.99825489e-04]
 [-3.13832427e-04]
 [-1.30550770e-04]
 [ 1.80780724e-05]]",1
"[[4.77428255e-08]
 [2.55891159e-07]
 [8.49134809e-19]
 [1.50041895e-07]
 [3.72743063e-07]
 [6.66617049e-08]
 [1.41035411e-09]]","[[4.77428255e-08]
 [2.55891159e-07]
 [8.49134809e-19]
 [1.50041895e-07]
 [3.72743063e-07]
 [6.66617049e-08]
 [1.41035411e-09]]","[[ 6.55503951e-04]
 [-1.51757057e-03]
 [-2.76445533e-09]
 [ 1.16205725e-03]
 [ 1.83158062e-03]
 [ 7.74567843e-04]
 [-1.12664045e-04]]",1
"[[6.47819928e-10]
 [3.51018946e-09]
 [7.70371978e-18]
 [2.08731605e-09]
 [5.14819877e-09]
 [8.92002407e-10]
 [1.72575555e-11]]","[[6.47819928e-10]
 [3.51018946e-09]
 [7.70371978e-18]
 [2.08731605e-09]
 [5.14819877e-09]
 [8.92002407e-10]
 [1.72575555e-11]]","[[-7.63569208e-05]
 [ 1.77740556e-04]
 [ 8.32667268e-09]
 [-1.37061462e-04]
 [-2.15252849e-04]
 [-8.95992280e-05]
 [ 1.24626642e-05]]",1
"[[2.77747589e-08]
 [1.49106224e-07]
 [4.51160645e-17]
 [8.76361473e-08]
 [2.17444241e-07]
 [3.86993508e-08]
 [8.06088635e-10]]","[[2.77747589e-08]
 [1.49106224e-07]
 [4.51160645e-17]
 [8.76361473e-08]
 [2.17444241e-07]
 [3.86993508e-08]
 [8.06088635e-10]]","[[ 4.99972830e-04]
 [-1.15842825e-03]
 [-2.01505479e-08]
 [ 8.88102092e-04]
 [ 1.39892751e-03]
 [ 5.90164517e-04]
 [-8.51751003e-05]]",1
"[[7.97490257e-09]
 [4.33243693e-08]
 [9.87339542e-17]
 [2.58372509e-08]
 [6.36320950e-08]
 [1.09533514e-08]
 [2.06839881e-10]]","[[7.97490257e-09]
 [4.33243693e-08]
 [9.87339542e-17]
 [2.58372509e-08]
 [6.36320950e-08]
 [1.09533514e-08]
 [2.06839881e-10]]","[[-2.67906930e-04]
 [ 6.24435204e-04]
 [ 2.98094882e-08]
 [-4.82219098e-04]
 [-7.56762086e-04]
 [-3.13974780e-04]
 [ 4.31457869e-05]]",1
"[[1.16505402e-07]
 [6.44632725e-07]
 [1.10330235e-14]
 [3.86045021e-07]
 [9.49264117e-07]
 [1.60183550e-07]
 [2.62783763e-09]]","[[1.16505402e-07]
 [6.44632725e-07]
 [1.10330235e-14]
 [3.86045021e-07]
 [9.49264117e-07]
 [1.60183550e-07]
 [2.62783763e-09]]","[[-1.02398663e-03]
 [ 2.40867070e-03]
 [ 3.15114601e-07]
 [-1.86397564e-03]
 [-2.92290558e-03]
 [-1.20068812e-03]
 [ 1.53787316e-04]]",1
"[[8.39346772e-09]
 [4.58548865e-08]
 [5.95374279e-15]
 [2.70487718e-08]
 [6.70261525e-08]
 [1.17136422e-08]
 [2.15306265e-10]]","[[8.39346772e-09]
 [4.58548865e-08]
 [5.95374279e-15]
 [2.70487718e-08]
 [6.70261525e-08]
 [1.17136422e-08]
 [2.15306265e-10]]","[[-2.74847611e-04]
 [ 6.42412623e-04]
 [ 2.31481501e-07]
 [-4.93395325e-04]
 [-7.76682285e-04]
 [-3.24688743e-04]
 [ 4.40199543e-05]]",1
"[2.09127821e-07 6.17288713e-07 1.22113863e-06 ... 3.59513560e-05
 6.46036441e-07 1.51564309e-05]","[2.09127821e-07 6.17288713e-07 1.22113863e-06 ... 3.59513560e-05
 6.46036441e-07 1.51564309e-05]","[ 0.00137191 -0.00235703  0.00331515 ...  0.01798783 -0.00241129
  0.01167938]",1
"[[1.03614682e-07]
 [5.75761974e-07]
 [2.15714453e-13]
 [3.40781086e-07]
 [8.43429420e-07]
 [1.44858968e-07]
 [2.33720416e-09]]","[[1.03614682e-07]
 [5.75761974e-07]
 [2.15714453e-13]
 [3.40781086e-07]
 [8.43429420e-07]
 [1.44858968e-07]
 [2.33720416e-09]]","[[-9.65677038e-04]
 [ 2.27636943e-03]
 [ 1.39335210e-06]
 [-1.75129374e-03]
 [-2.75515241e-03]
 [-1.14181028e-03]
 [ 1.45033918e-04]]",1
"[[1.57378349e-08]
 [8.66335175e-08]
 [1.99995833e-13]
 [5.06026537e-08]
 [1.26097945e-07]
 [2.22988300e-08]
 [3.92593954e-10]]","[[1.57378349e-08]
 [8.66335175e-08]
 [1.99995833e-13]
 [5.06026537e-08]
 [1.26097945e-07]
 [2.22988300e-08]
 [3.92593954e-10]]","[[-3.76351583e-04]
 [ 8.83007167e-04]
 [ 1.34162681e-06]
 [-6.74851008e-04]
 [-1.06530818e-03]
 [-4.47983783e-04]
 [ 5.94419514e-05]]",1
"[[1.78529911e-08]
 [9.85976060e-08]
 [5.84816135e-13]
 [5.72894035e-08]
 [1.43184409e-07]
 [2.54934735e-08]
 [4.41007534e-10]]","[[1.78529911e-08]
 [9.85976060e-08]
 [5.84816135e-13]
 [5.72894035e-08]
 [1.43184409e-07]
 [2.54934735e-08]
 [4.41007534e-10]]","[[-4.00845257e-04]
 [ 9.42007672e-04]
 [ 2.29419816e-06]
 [-7.18056148e-04]
 [-1.13519147e-03]
 [-4.79000273e-04]
 [ 6.30005381e-05]]",1
"[[1.36735957e-08]
 [7.46275191e-08]
 [1.04821859e-12]
 [4.27228712e-08]
 [1.07595096e-07]
 [1.98003849e-08]
 [3.78679512e-10]]","[[1.36735957e-08]
 [7.46275191e-08]
 [1.04821859e-12]
 [4.27228712e-08]
 [1.07595096e-07]
 [1.98003849e-08]
 [3.78679512e-10]]","[[ 3.50802454e-04]
 [-8.19541135e-04]
 [-3.07147641e-06]
 [ 6.20085350e-04]
 [ 9.84050741e-04]
 [ 4.22141522e-04]
 [-5.83790682e-05]]",1
"[[5.13444329e-08]
 [2.77774123e-07]
 [1.36251058e-12]
 [1.59309256e-07]
 [4.00687914e-07]
 [7.39456596e-08]
 [1.49863272e-09]]","[[5.13444329e-08]
 [2.77774123e-07]
 [1.36251058e-12]
 [1.59309256e-07]
 [4.00687914e-07]
 [7.39456596e-08]
 [1.49863272e-09]]","[[ 6.79779300e-04]
 [-1.58112843e-03]
 [-3.50179885e-06]
 [ 1.19740691e-03]
 [ 1.89899743e-03]
 [ 8.15788537e-04]
 [-1.16136534e-04]]",1
"[[3.11853489e-10]
 [1.70545039e-09]
 [6.26777723e-16]
 [9.92243869e-10]
 [2.47727827e-09]
 [4.43006480e-10]
 [8.20973539e-12]]","[[3.11853489e-10]
 [1.70545039e-09]
 [6.26777723e-16]
 [9.92243869e-10]
 [2.47727827e-09]
 [4.43006480e-10]
 [8.20973539e-12]]","[[-5.29781219e-05]
 [ 1.23891297e-04]
 [ 7.51065876e-08]
 [-9.44997081e-05]
 [-1.49316792e-04]
 [-6.31431574e-05]
 [ 8.59579075e-06]]",1
"[[5.15152743e-08]
 [2.85666810e-07]
 [1.44760031e-13]
 [1.66724515e-07]
 [4.15755918e-07]
 [7.32925355e-08]
 [1.21899317e-09]]","[[5.15152743e-08]
 [2.85666810e-07]
 [1.44760031e-13]
 [1.66724515e-07]
 [4.15755918e-07]
 [7.32925355e-08]
 [1.21899317e-09]]","[[-6.80909296e-04]
 [ 1.60343422e-03]
 [ 1.14142029e-06]
 [-1.22495740e-03]
 [-1.93437413e-03]
 [-8.12177825e-04]
 [ 1.04742248e-04]]",1
"[[1.17169115e-09]
 [6.41484401e-09]
 [1.44462959e-14]
 [3.68624378e-09]
 [9.26567126e-09]
 [1.69146955e-09]
 [3.14259178e-11]]","[[1.17169115e-09]
 [6.41484401e-09]
 [1.44462959e-14]
 [3.68624378e-09]
 [9.26567126e-09]
 [1.69146955e-09]
 [3.14259178e-11]]","[[ 1.02689923e-04]
 [-2.40278164e-04]
 [-3.60578234e-07]
 [ 1.82143334e-04]
 [ 2.88775071e-04]
 [ 1.23382438e-04]
 [-1.68176473e-05]]",1
"[[8.55949711e-08]
 [4.61071065e-07]
 [6.12491583e-13]
 [2.63950000e-07]
 [6.64432025e-07]
 [1.23375187e-07]
 [2.57358113e-09]]","[[8.55949711e-08]
 [4.61071065e-07]
 [6.12491583e-13]
 [2.63950000e-07]
 [6.64432025e-07]
 [1.23375187e-07]
 [2.57358113e-09]]","[[ 8.77698547e-04]
 [-2.03706642e-03]
 [-2.34785524e-06]
 [ 1.54128194e-03]
 [ 2.44538100e-03]
 [ 1.05374413e-03]
 [-1.52191426e-04]]",1
"[[1.22356943e-10]
 [6.67458740e-10]
 [1.23082023e-17]
 [3.88092514e-10]
 [9.69162525e-10]
 [1.73825131e-10]
 [3.27540449e-12]]","[[1.22356943e-10]
 [6.67458740e-10]
 [1.23082023e-17]
 [3.88092514e-10]
 [9.69162525e-10]
 [1.73825131e-10]
 [3.27540449e-12]]","[[ 3.31845218e-05]
 [-7.75056685e-05]
 [ 1.05249143e-08]
 [ 5.91001914e-05]
 [ 9.33941258e-05]
 [ 3.95528277e-05]
 [-5.42942358e-06]]",1
"[5.17273817e-07 1.77786772e-06 2.84420234e-06 ... 9.59067657e-05
 1.66360398e-06 3.72767136e-05]","[5.17273817e-07 1.77786772e-06 2.84420234e-06 ... 9.59067657e-05
 1.66360398e-06 3.72767136e-05]","[-0.00215765  0.0040001  -0.00505943 ... -0.0293796   0.00386942
 -0.0183164 ]",1
"[[4.72207907e-08]
 [2.61034329e-07]
 [1.48929248e-15]
 [1.53754640e-07]
 [3.81465106e-07]
 [6.62806198e-08]
 [1.12288776e-09]]","[[4.72207907e-08]
 [2.61034329e-07]
 [1.48929248e-15]
 [1.53754640e-07]
 [3.81465106e-07]
 [6.62806198e-08]
 [1.12288776e-09]]","[[-6.51910359e-04]
 [ 1.53274556e-03]
 [-1.15774057e-07]
 [-1.17634679e-03]
 [-1.85288584e-03]
 [-7.72350683e-04]
 [ 1.00528552e-04]]",1
"[[3.91475935e-10]
 [2.13954452e-09]
 [1.23013121e-16]
 [1.24213538e-09]
 [3.10470055e-09]
 [5.57281261e-10]
 [1.04314272e-11]]","[[3.91475935e-10]
 [2.13954452e-09]
 [1.23013121e-16]
 [1.24213538e-09]
 [3.10470055e-09]
 [5.57281261e-10]
 [1.04314272e-11]]","[[ 5.93572524e-05]
 [-1.38765632e-04]
 [ 3.32733840e-08]
 [ 1.05731823e-04]
 [ 1.67159520e-04]
 [ 7.08204162e-05]
 [-9.68931602e-06]]",1
"[[3.53550391e-09]
 [1.92525454e-08]
 [8.93244952e-16]
 [1.12159575e-08]
 [2.79778297e-08]
 [5.00297471e-09]
 [9.59800537e-11]]","[[3.53550391e-09]
 [1.92525454e-08]
 [8.93244952e-16]
 [1.12159575e-08]
 [2.79778297e-08]
 [5.00297471e-09]
 [9.59800537e-11]]","[[ 1.78380311e-04]
 [-4.16260626e-04]
 [ 8.96616115e-08]
 [ 3.17716253e-04]
 [ 5.01797237e-04]
 [ 2.12195128e-04]
 [-2.93908231e-05]]",1
"[[1.46882680e-08]
 [7.95157730e-08]
 [1.57709676e-15]
 [4.64734097e-08]
 [1.15697965e-07]
 [2.06557359e-08]
 [4.11543669e-10]]","[[1.46882680e-08]
 [7.95157730e-08]
 [1.57709676e-15]
 [4.64734097e-08]
 [1.15697965e-07]
 [2.06557359e-08]
 [4.11543669e-10]]","[[ 3.63585495e-04]
 [-8.45956238e-04]
 [ 1.19138033e-07]
 [ 6.46730769e-04]
 [ 1.02043211e-03]
 [ 4.31163105e-04]
 [-6.08596173e-05]]",1
