v,v_eff,m,t 
"[[5.07749594e-08]
 [1.19269486e-07]
 [4.51335552e-08]
 [3.17871081e-08]
 [3.58912563e-08]]","[[5.07749594e-08]
 [1.19269486e-07]
 [4.51335552e-08]
 [3.17871081e-08]
 [3.58912563e-08]]","[[-0.000676  ]
 [-0.00103606]
 [ 0.00063734]
 [-0.00053487]
 [ 0.00056835]]",1
"[[1.04646722e-09]
 [2.45570288e-09]
 [8.94605246e-10]
 [6.44414272e-10]
 [7.42369013e-10]]","[[1.04646722e-09]
 [2.45570288e-09]
 [8.94605246e-10]
 [6.44414272e-10]
 [7.42369013e-10]]","[[ 9.70474368e-05]
 [ 1.48665147e-04]
 [-8.97298569e-05]
 [ 7.61559482e-05]
 [-8.17393486e-05]]",1
"[[2.55145251e-07]
 [5.94576591e-07]
 [2.08685754e-07]
 [1.54172681e-07]
 [1.80914103e-07]]","[[2.55145251e-07]
 [5.94576591e-07]
 [2.08685754e-07]
 [1.54172681e-07]
 [1.80914103e-07]]","[[ 0.00151536]
 [ 0.00231326]
 [-0.00137046]
 [ 0.00117794]
 [-0.00127602]]",1
"[4.50100469e-06 2.75882369e-08 4.62345686e-09 ... 2.48182361e-04
 8.42869090e-07 3.34841939e-06]","[4.50100469e-06 2.75882369e-08 4.62345686e-09 ... 2.48182361e-04
 8.42869090e-07 3.34841939e-06]","[-0.00636467 -0.00049829 -0.00020399 ... -0.04726141  0.00275424
 -0.00548961]",1
"[[1.20992033e-08]
 [2.82693279e-08]
 [1.04734058e-08]
 [7.48746297e-09]
 [8.54298418e-09]]","[[1.20992033e-08]
 [2.82693279e-08]
 [1.04734058e-08]
 [7.48746297e-09]
 [8.54298418e-09]]","[[ 0.00032999]
 [ 0.0005044 ]
 [-0.00030702]
 [ 0.00025959]
 [-0.00027728]]",1
"[[1.17241347e-07]
 [2.74780653e-07]
 [1.07801075e-07]
 [7.44414751e-08]
 [8.24193528e-08]]","[[1.17241347e-07]
 [2.74780653e-07]
 [1.07801075e-07]
 [7.44414751e-08]
 [8.24193528e-08]]","[[-0.00102722]
 [-0.00157259]
 [ 0.00098499]
 [-0.00081852]
 [ 0.00086126]]",1
"[[5.92921556e-07]
 [1.39826591e-06]
 [5.63518839e-07]
 [3.82053366e-07]
 [4.17193766e-07]]","[[5.92921556e-07]
 [1.39826591e-06]
 [5.63518839e-07]
 [3.82053366e-07]
 [4.17193766e-07]]","[[-0.00231004]
 [-0.00354745]
 [ 0.00225204]
 [-0.00185431]
 [ 0.00193772]]",1
"[[1.25304718e-07]
 [2.94762281e-07]
 [1.12882806e-07]
 [7.89033024e-08]
 [8.85372223e-08]]","[[1.25304718e-07]
 [2.94762281e-07]
 [1.12882806e-07]
 [7.89033024e-08]
 [8.85372223e-08]]","[[-0.00106195]
 [-0.00162876]
 [ 0.00100794]
 [-0.00084269]
 [ 0.00089266]]",1
"[[3.88720654e-08]
 [9.14524711e-08]
 [3.40663404e-08]
 [2.41947165e-08]
 [2.75533434e-08]]","[[3.88720654e-08]
 [9.14524711e-08]
 [3.40663404e-08]
 [2.41947165e-08]
 [2.75533434e-08]]","[[-0.00059148]
 [-0.00090723]
 [ 0.00055371]
 [-0.00046664]
 [ 0.00049798]]",1
"[[1.00284608e-07]
 [2.35038974e-07]
 [8.20902094e-08]
 [6.06412214e-08]
 [7.14140235e-08]]","[[1.00284608e-07]
 [2.35038974e-07]
 [8.20902094e-08]
 [6.06412214e-08]
 [7.14140235e-08]]","[[ 0.00095003]
 [ 0.00145442]
 [-0.00085954]
 [ 0.00073876]
 [-0.0008017 ]]",1
"[[5.60685561e-07]
 [1.30530279e-06]
 [4.40481104e-07]
 [3.33162159e-07]
 [3.98998496e-07]]","[[5.60685561e-07]
 [1.30530279e-06]
 [4.40481104e-07]
 [3.33162159e-07]
 [3.98998496e-07]]","[[ 0.00224637]
 [ 0.0034275 ]
 [-0.00199106]
 [ 0.00173161]
 [-0.00189499]]",1
"[[1.62022972e-07]
 [3.78011831e-07]
 [1.34139882e-07]
 [9.84068607e-08]
 [1.14835562e-07]]","[[1.62022972e-07]
 [3.78011831e-07]
 [1.34139882e-07]
 [9.84068607e-08]
 [1.14835562e-07]]","[[ 0.00120756]
 [ 0.00184448]
 [-0.00109875]
 [ 0.0009411 ]
 [-0.00101662]]",1
"[[2.50932831e-09]
 [5.87324799e-09]
 [2.21133240e-09]
 [1.56478979e-09]
 [1.77063722e-09]]","[[2.50932831e-09]
 [5.87324799e-09]
 [2.21133240e-09]
 [1.56478979e-09]
 [1.77063722e-09]]","[[-0.00015028]
 [-0.00022991]
 [ 0.00014107]
 [-0.00011867]
 [ 0.00012624]]",1
"[[2.62093523e-07]
 [6.17521689e-07]
 [2.40086679e-07]
 [1.66234686e-07]
 [1.85062429e-07]]","[[2.62093523e-07]
 [6.17521689e-07]
 [2.40086679e-07]
 [1.66234686e-07]
 [1.85062429e-07]]","[[-0.00153585]
 [-0.00235748]
 [ 0.00146996]
 [-0.00122316]
 [ 0.00129057]]",1
"[2.32652711e-06 1.40693123e-08 2.37993032e-09 ... 1.27341519e-04
 4.29725697e-07 1.77697507e-06]","[2.32652711e-06 1.40693123e-08 2.37993032e-09 ... 1.27341519e-04
 4.29725697e-07 1.77697507e-06]","[ 0.00457589  0.00035584  0.00014635 ...  0.03385371 -0.0019666
  0.0039991 ]",1
"[[2.21830490e-10]
 [5.20848238e-10]
 [1.90608110e-10]
 [1.36905247e-10]
 [1.57344952e-10]]","[[2.21830490e-10]
 [5.20848238e-10]
 [1.90608110e-10]
 [1.36905247e-10]
 [1.57344952e-10]]","[[-4.46819248e-05]
 [-6.84662993e-05]
 [ 4.14182688e-05]
 [-3.51019547e-05]
 [ 3.76311649e-05]]",1
"[[2.37216464e-08]
 [5.58714336e-08]
 [2.04865106e-08]
 [1.46748426e-08]
 [1.68560861e-08]]","[[2.37216464e-08]
 [5.58714336e-08]
 [2.04865106e-08]
 [1.46748426e-08]
 [1.68560861e-08]]","[[-0.00046205]
 [-0.00070911]
 [ 0.00042939]
 [-0.00036342]
 [ 0.00038949]]",1
"[[1.91212993e-07]
 [4.52498488e-07]
 [1.68338842e-07]
 [1.19313767e-07]
 [1.36061458e-07]]","[[1.91212993e-07]
 [4.52498488e-07]
 [1.68338842e-07]
 [1.19313767e-07]
 [1.36061458e-07]]","[[-0.00131184]
 [-0.00201804]
 [ 0.00123087]
 [-0.00103625]
 [ 0.0011066 ]]",1
"[[5.34269028e-09]
 [1.26174280e-08]
 [4.47589031e-09]
 [3.26419599e-09]
 [3.81680448e-09]]","[[5.34269028e-09]
 [1.26174280e-08]
 [4.47589031e-09]
 [3.26419599e-09]
 [3.81680448e-09]]","[[-0.00021928]
 [-0.00033698]
 [ 0.00020071]
 [-0.0001714 ]
 [ 0.00018534]]",1
"[[9.68004466e-08]
 [2.29579964e-07]
 [8.23025600e-08]
 [5.95389085e-08]
 [6.92596160e-08]]","[[9.68004466e-08]
 [2.29579964e-07]
 [8.23025600e-08]
 [5.95389085e-08]
 [6.92596160e-08]]","[[-0.00093338]
 [-0.00143744]
 [ 0.00086065]
 [-0.00073202]
 [ 0.00078952]]",1
"[[2.74292842e-08]
 [6.48397419e-08]
 [2.19033004e-08]
 [1.64281685e-08]
 [1.97121296e-08]]","[[2.74292842e-08]
 [6.48397419e-08]
 [2.19033004e-08]
 [1.64281685e-08]
 [1.97121296e-08]]","[[ 0.00049685]
 [ 0.00076391]
 [-0.00044399]
 [ 0.00038452]
 [-0.0004212 ]]",1
"[[2.88670059e-07]
 [6.78378900e-07]
 [2.23188967e-07]
 [1.70495920e-07]
 [2.07260239e-07]]","[[2.88670059e-07]
 [6.78378900e-07]
 [2.23188967e-07]
 [1.70495920e-07]
 [2.07260239e-07]]","[[ 0.00161184]
 [ 0.00247091]
 [-0.00141729]
 [ 0.00123873]
 [-0.00136578]]",1
"[[9.66538915e-10]
 [2.28000456e-09]
 [8.00569311e-10]
 [5.87645904e-10]
 [6.90763303e-10]]","[[9.66538915e-10]
 [2.28000456e-09]
 [8.00569311e-10]
 [5.87645904e-10]
 [6.90763303e-10]]","[[ 9.32676270e-05]
 [ 1.43248180e-04]
 [-8.48830006e-05]
 [ 7.27242266e-05]
 [-7.88471288e-05]]",1
"[[2.69331682e-07]
 [6.30841667e-07]
 [2.13132138e-07]
 [1.60573664e-07]
 [1.92408977e-07]]","[[2.69331682e-07]
 [6.30841667e-07]
 [2.13132138e-07]
 [1.60573664e-07]
 [1.92408977e-07]]","[[ 0.00155692]
 [ 0.00238277]
 [-0.00138499]
 [ 0.00120215]
 [-0.00131593]]",1
"[[5.22772015e-09]
 [1.22833629e-08]
 [4.40288279e-09]
 [3.19947833e-09]
 [3.71828810e-09]]","[[5.22772015e-09]
 [1.22833629e-08]
 [4.40288279e-09]
 [3.19947833e-09]
 [3.71828810e-09]]","[[ 0.00021691]
 [ 0.00033249]
 [-0.00019906]
 [ 0.00016969]
 [-0.00018293]]",1
"[2.12722222e-06 1.30877932e-08 2.02699077e-09 ... 1.15782546e-04
 3.81354244e-07 1.32681248e-06]","[2.12722222e-06 1.30877932e-08 2.02699077e-09 ... 1.15782546e-04
 3.81354244e-07 1.32681248e-06]","[ 0.0043755   0.00034321  0.00013507 ...  0.03228069 -0.00185262
  0.00345562]",1
"[[2.57020978e-07]
 [5.99944405e-07]
 [2.08045979e-07]
 [1.54646182e-07]
 [1.82684591e-07]]","[[2.57020978e-07]
 [5.99944405e-07]
 [2.08045979e-07]
 [1.54646182e-07]
 [1.82684591e-07]]","[[ 0.00152092]
 [ 0.00232368]
 [-0.00136836]
 [ 0.00117975]
 [-0.00128225]]",1
"[[1.20254939e-09]
 [2.81673642e-09]
 [1.03909259e-09]
 [7.43739348e-10]
 [8.50886942e-10]]","[[1.20254939e-09]
 [2.81673642e-09]
 [1.03909259e-09]
 [7.43739348e-10]
 [8.50886942e-10]]","[[ 1.04033382e-04]
 [ 1.59218805e-04]
 [-9.67048774e-05]
 [ 8.18147550e-05]
 [-8.75098993e-05]]",1
"[[2.15272618e-07]
 [5.00964207e-07]
 [1.78870979e-07]
 [1.30925174e-07]
 [1.52216036e-07]]","[[2.15272618e-07]
 [5.00964207e-07]
 [1.78870979e-07]
 [1.30925174e-07]
 [1.52216036e-07]]","[[ 0.00139192]
 [ 0.00212336]
 [-0.00126879]
 [ 0.00108551]
 [-0.00117045]]",1
"[[7.97382183e-10]
 [1.86242701e-09]
 [7.08751819e-10]
 [4.98953424e-10]
 [5.61214257e-10]]","[[7.97382183e-10]
 [1.86242701e-09]
 [7.08751819e-10]
 [4.98953424e-10]
 [5.61214257e-10]]","[[-8.47138693e-05]
 [-1.29467537e-04]
 [ 7.98671795e-05]
 [-6.70117961e-05]
 [ 7.10698833e-05]]",1
"[[1.72062729e-07]
 [4.00600747e-07]
 [1.43851934e-07]
 [1.04915091e-07]
 [1.21625855e-07]]","[[1.72062729e-07]
 [4.00600747e-07]
 [1.43851934e-07]
 [1.04915091e-07]
 [1.21625855e-07]]","[[ 0.00124441]
 [ 0.00189879]
 [-0.00113783]
 [ 0.00097172]
 [-0.00104625]]",1
"[[2.57611916e-08]
 [6.00407220e-08]
 [2.24226123e-08]
 [1.59757480e-08]
 [1.81436820e-08]]","[[2.57611916e-08]
 [6.00407220e-08]
 [2.24226123e-08]
 [1.59757480e-08]
 [1.81436820e-08]]","[[ 0.00048151]
 [ 0.0007351 ]
 [-0.00044923]
 [ 0.00037919]
 [-0.0004041 ]]",1
"[[1.19310837e-07]
 [2.79102724e-07]
 [1.10995637e-07]
 [7.61172829e-08]
 [8.36426748e-08]]","[[1.19310837e-07]
 [2.79102724e-07]
 [1.10995637e-07]
 [7.61172829e-08]
 [8.36426748e-08]]","[[-0.00103624]
 [-0.00158491]
 [ 0.00099948]
 [-0.00082768]
 [ 0.00086763]]",1
"[[2.73308641e-07]
 [6.41677463e-07]
 [2.56244177e-07]
 [1.74997995e-07]
 [1.91963577e-07]]","[[2.73308641e-07]
 [6.41677463e-07]
 [2.56244177e-07]
 [1.74997995e-07]
 [1.91963577e-07]]","[[-0.00156837]
 [-0.00240314]
 [ 0.00151862]
 [-0.00125498]
 [ 0.00131441]]",1
"[[7.69921817e-07]
 [1.81738977e-06]
 [7.39953686e-07]
 [4.98519108e-07]
 [5.41423923e-07]]","[[7.69921817e-07]
 [1.81738977e-06]
 [7.39953686e-07]
 [4.98519108e-07]
 [5.41423923e-07]]","[[-0.00263236]
 [-0.00404432]
 [ 0.00258062]
 [-0.00211818]
 [ 0.00220745]]",1
"[[1.06527833e-07]
 [2.50485166e-07]
 [9.57410254e-08]
 [6.70074708e-08]
 [7.52658199e-08]]","[[1.06527833e-07]
 [2.50485166e-07]
 [9.57410254e-08]
 [6.70074708e-08]
 [7.52658199e-08]]","[[-0.00097916]
 [-0.00150145]
 [ 0.00092826]
 [-0.00077657]
 [ 0.00082304]]",1
"[3.59912749e-05 2.06243950e-07 4.35216055e-08 ... 1.92552512e-03
 6.56293955e-06 3.12069457e-05]","[3.59912749e-05 2.06243950e-07 4.35216055e-08 ... 1.92552512e-03
 6.56293955e-06 3.12069457e-05]","[-0.01799782 -0.00136242 -0.00062585 ... -0.13164242  0.00768547
 -0.01675895]",1
"[[2.02189950e-08]
 [4.73878869e-08]
 [1.70762614e-08]
 [1.23863783e-08]
 [1.43491015e-08]]","[[2.02189950e-08]
 [4.73878869e-08]
 [1.70762614e-08]
 [1.23863783e-08]
 [1.43491015e-08]]","[[ 0.00042658]
 [ 0.00065306]
 [-0.00039203]
 [ 0.00033388]
 [-0.00035936]]",1
"[[1.08117222e-07]
 [2.54231459e-07]
 [9.71904529e-08]
 [6.80139492e-08]
 [7.63889649e-08]]","[[1.08117222e-07]
 [2.54231459e-07]
 [9.71904529e-08]
 [6.80139492e-08]
 [7.63889649e-08]]","[[-0.00098644]
 [-0.00151264]
 [ 0.00093526]
 [-0.00078238]
 [ 0.00082916]]",1
"[[1.08955678e-08]
 [2.55471068e-08]
 [9.24104383e-09]
 [6.68681981e-09]
 [7.73130163e-09]]","[[1.08955678e-08]
 [2.55471068e-08]
 [9.24104383e-09]
 [6.68681981e-09]
 [7.73130163e-09]]","[[ 0.00031315]
 [ 0.0004795 ]
 [-0.00028839]
 [ 0.00024532]
 [-0.00026378]]",1
"[[2.57237305e-07]
 [5.99381039e-07]
 [2.10423148e-07]
 [1.55440634e-07]
 [1.82378640e-07]]","[[2.57237305e-07]
 [5.99381039e-07]
 [2.10423148e-07]
 [1.55440634e-07]
 [1.82378640e-07]]","[[ 0.00152156]
 [ 0.00232259]
 [-0.00137616]
 [ 0.00118278]
 [-0.00128117]]",1
"[[1.87425044e-10]
 [4.38331327e-10]
 [1.64069300e-10]
 [1.16538219e-10]
 [1.32268919e-10]]","[[1.87425044e-10]
 [4.38331327e-10]
 [1.64069300e-10]
 [1.16538219e-10]
 [1.32268919e-10]]","[[ 4.10709800e-05]
 [ 6.28090913e-05]
 [-3.84268617e-05]
 [ 3.23858607e-05]
 [-3.45024675e-05]]",1
"[[1.71599310e-07]
 [3.98885597e-07]
 [1.44889732e-07]
 [1.05063877e-07]
 [1.21016178e-07]]","[[1.71599310e-07]
 [3.98885597e-07]
 [1.44889732e-07]
 [1.05063877e-07]
 [1.21016178e-07]]","[[ 0.00124274]
 [ 0.00189472]
 [-0.00114193]
 [ 0.00097241]
 [-0.00104362]]",1
"[[2.37060953e-10]
 [5.52514156e-10]
 [2.11844195e-10]
 [1.48659014e-10]
 [1.66472534e-10]]","[[2.37060953e-10]
 [5.52514156e-10]
 [2.11844195e-10]
 [1.48659014e-10]
 [1.66472534e-10]]","[[ 4.61903515e-05]
 [ 7.05168590e-05]
 [-4.36646053e-05]
 [ 3.65777408e-05]
 [-3.87072707e-05]]",1
"[[6.48574403e-08]
 [1.50512400e-07]
 [5.69671292e-08]
 [4.03704179e-08]
 [4.54806841e-08]]","[[6.48574403e-08]
 [1.50512400e-07]
 [5.69671292e-08]
 [4.03704179e-08]
 [4.54806841e-08]]","[[ 0.00076401]
 [ 0.00116388]
 [-0.00071603]
 [ 0.00060277]
 [-0.00063979]]",1
"[[4.83852317e-07]
 [1.11516986e-06]
 [4.07309547e-07]
 [2.95806972e-07]
 [3.39061081e-07]]","[[4.83852317e-07]
 [1.11516986e-06]
 [4.07309547e-07]
 [2.95806972e-07]
 [3.39061081e-07]]","[[ 0.00208678]
 [ 0.00316805]
 [-0.00191462]
 [ 0.00163164]
 [-0.00174687]]",1
"[[3.32597350e-08]
 [7.69692598e-08]
 [3.00947778e-08]
 [2.09606341e-08]
 [2.31948420e-08]]","[[3.32597350e-08]
 [7.69692598e-08]
 [3.00947778e-08]
 [2.09606341e-08]
 [2.31948420e-08]]","[[ 0.00054712]
 [ 0.0008323 ]
 [-0.00052044]
 [ 0.00043433]
 [-0.0004569 ]]",1
"[2.62152104e-05 1.62983934e-07 2.45280191e-08 ... 1.42921829e-03
 4.68951287e-06 1.50849124e-05]","[2.62152104e-05 1.62983934e-07 2.45280191e-08 ... 1.42921829e-03
 4.68951287e-06 1.50849124e-05]","[ 0.01536024  0.00121114  0.00046984 ...  0.11341501 -0.00649658
  0.01165179]",1
"[[1.60825407e-07]
 [3.70589425e-07]
 [1.43334535e-07]
 [1.00699327e-07]
 [1.11968589e-07]]","[[1.60825407e-07]
 [3.70589425e-07]
 [1.43334535e-07]
 [1.00699327e-07]
 [1.11968589e-07]]","[[ 0.00120309]
 [ 0.00182628]
 [-0.00113579]
 [ 0.00095199]
 [-0.00100385]]",1
"[[7.32478371e-09]
 [1.69402830e-08]
 [6.98034653e-09]
 [4.71835855e-09]
 [5.07577234e-09]]","[[7.32478371e-09]
 [1.69402830e-08]
 [6.98034653e-09]
 [4.71835855e-09]
 [5.07577234e-09]]","[[-0.00025675]
 [-0.00039046]
 [ 0.00025065]
 [-0.00020607]
 [ 0.00021373]]",1
"[[5.63104531e-08]
 [1.29995198e-07]
 [5.11728003e-08]
 [3.55494229e-08]
 [3.91755532e-08]]","[[5.63104531e-08]
 [1.29995198e-07]
 [5.11728003e-08]
 [3.55494229e-08]
 [3.91755532e-08]]","[[ 0.00071189]
 [ 0.00108165]
 [-0.00067864]
 [ 0.00056564]
 [-0.00059378]]",1
"[[3.31302090e-08]
 [7.67007777e-08]
 [3.19142220e-08]
 [2.14399506e-08]
 [2.29482576e-08]]","[[3.31302090e-08]
 [7.67007777e-08]
 [3.19142220e-08]
 [2.14399506e-08]
 [2.29482576e-08]]","[[-0.00054605]
 [-0.00083085]
 [ 0.00053594]
 [-0.00043927]
 [ 0.00045446]]",1
"[[2.37941864e-08]
 [5.49811213e-08]
 [2.18332452e-08]
 [1.50832603e-08]
 [1.65479093e-08]]","[[2.37941864e-08]
 [5.49811213e-08]
 [2.18332452e-08]
 [1.50832603e-08]
 [1.65479093e-08]]","[[ 0.00046276]
 [ 0.00070344]
 [-0.00044328]
 [ 0.00036844]
 [-0.00038592]]",1
"[[2.60589040e-07]
 [5.98616524e-07]
 [2.31647969e-07]
 [1.62981942e-07]
 [1.81030430e-07]]","[[2.60589040e-07]
 [5.98616524e-07]
 [2.31647969e-07]
 [1.62981942e-07]
 [1.81030430e-07]]","[[ 0.00153144]
 [ 0.00232111]
 [-0.00144389]
 [ 0.00121113]
 [-0.00127643]]",1
"[[1.26501500e-09]
 [2.91640337e-09]
 [1.20202662e-09]
 [8.13791166e-10]
 [8.74705462e-10]]","[[1.26501500e-09]
 [2.91640337e-09]
 [1.20202662e-09]
 [8.13791166e-10]
 [8.74705462e-10]]","[[ 1.06701148e-04]
 [ 1.62011204e-04]
 [-1.04010767e-04]
 [ 8.55810756e-05]
 [-8.87262597e-05]]",1
"[[1.52736852e-07]
 [3.53153917e-07]
 [1.53742094e-07]
 [1.00710453e-07]
 [1.05154532e-07]]","[[1.52736852e-07]
 [3.53153917e-07]
 [1.53742094e-07]
 [1.00710453e-07]
 [1.05154532e-07]]","[[-0.00117245]
 [-0.0017828 ]
 [ 0.0011763 ]
 [-0.00095205]
 [ 0.00097283]]",1
"[[3.47698417e-10]
 [8.02128155e-10]
 [3.32344467e-10]
 [2.24245275e-10]
 [2.40383940e-10]]","[[3.47698417e-10]
 [8.02128155e-10]
 [3.32344467e-10]
 [2.24245275e-10]
 [2.40383940e-10]]","[[-5.59400193e-05]
 [-8.49656012e-05]
 [ 5.46909518e-05]
 [-4.49244641e-05]
 [ 4.65129602e-05]]",1
"[[1.23274667e-07]
 [2.83686848e-07]
 [1.11736099e-07]
 [7.77336836e-08]
 [8.55733074e-08]]","[[1.23274667e-07]
 [2.83686848e-07]
 [1.11736099e-07]
 [7.77336836e-08]
 [8.55733074e-08]]","[[ 0.00105331]
 [ 0.00159787]
 [-0.00100281]
 [ 0.00083642]
 [-0.00087759]]",1
"[3.93474262e-07 2.44860315e-09 4.12764582e-10 ... 2.19833264e-05
 7.58215282e-08 2.94633519e-07]","[3.93474262e-07 2.44860315e-09 4.12764582e-10 ... 2.19833264e-05
 7.58215282e-08 2.94633519e-07]","[-1.88182580e-03 -1.48450087e-04 -6.09498256e-05 ... -1.40659140e-02
  8.26071277e-04 -1.62840464e-03]",1
"[[6.27479902e-07]
 [1.43393031e-06]
 [5.44369874e-07]
 [3.88465634e-07]
 [4.35267380e-07]]","[[6.27479902e-07]
 [1.43393031e-06]
 [5.44369874e-07]
 [3.88465634e-07]
 [4.35267380e-07]]","[[ 0.00237641]
 [ 0.0035924 ]
 [-0.00221344]
 [ 0.00186981]
 [-0.00197924]]",1
"[[7.91137788e-08]
 [1.81545561e-07]
 [7.38570899e-08]
 [5.05108392e-08]
 [5.46113018e-08]]","[[7.91137788e-08]
 [1.81545561e-07]
 [7.38570899e-08]
 [5.05108392e-08]
 [5.46113018e-08]]","[[ 0.00084382]
 [ 0.00127824]
 [-0.0008153 ]
 [ 0.00067424]
 [-0.00070107]]",1
"[[3.87007879e-08]
 [8.91232702e-08]
 [3.85713842e-08]
 [2.54061033e-08]
 [2.65900984e-08]]","[[3.87007879e-08]
 [8.91232702e-08]
 [3.85713842e-08]
 [2.54061033e-08]
 [2.65900984e-08]]","[[-0.00059018]
 [-0.00089561]
 [ 0.00058919]
 [-0.00047818]
 [ 0.00048919]]",1
"[[8.26984595e-08]
 [1.89757043e-07]
 [7.71470118e-08]
 [5.27830970e-08]
 [5.70870399e-08]]","[[8.26984595e-08]
 [1.89757043e-07]
 [7.71470118e-08]
 [5.27830970e-08]
 [5.70870399e-08]]","[[ 0.00086272]
 [ 0.00130683]
 [-0.00083326]
 [ 0.00068924]
 [-0.00071679]]",1
"[[6.00968285e-09]
 [1.38213444e-08]
 [5.91051257e-09]
 [3.92279519e-09]
 [4.13107822e-09]]","[[6.00968285e-09]
 [1.38213444e-08]
 [5.91051257e-09]
 [3.92279519e-09]
 [4.13107822e-09]]","[[-0.00023257]
 [-0.00035269]
 [ 0.00023064]
 [-0.0001879 ]
 [ 0.00019282]]",1
"[[9.28247833e-08]
 [2.14395314e-07]
 [9.26261725e-08]
 [6.09736402e-08]
 [6.39172498e-08]]","[[9.28247833e-08]
 [2.14395314e-07]
 [9.26261725e-08]
 [6.09736402e-08]
 [6.39172498e-08]]","[[-0.00091401]
 [-0.00138909]
 [ 0.00091304]
 [-0.00074079]
 [ 0.00075846]]",1
"[[5.70379129e-07]
 [1.32604746e-06]
 [5.90285609e-07]
 [3.80706079e-07]
 [3.93093522e-07]]","[[5.70379129e-07]
 [1.32604746e-06]
 [5.90285609e-07]
 [3.80706079e-07]
 [3.93093522e-07]]","[[-0.0022657 ]
 [-0.00345462]
 [ 0.0023049 ]
 [-0.00185104]
 [ 0.00188092]]",1
"[[9.19929350e-08]
 [2.13236813e-07]
 [8.98276488e-08]
 [5.98798419e-08]
 [6.36824595e-08]]","[[9.19929350e-08]
 [2.13236813e-07]
 [8.98276488e-08]
 [5.98798419e-08]
 [6.36824595e-08]]","[[-0.00090991]
 [-0.00138533]
 [ 0.00089914]
 [-0.00073411]
 [ 0.00075706]]",1
"[[3.29000777e-08]
 [7.59927297e-08]
 [3.01033645e-08]
 [2.08300347e-08]
 [2.28810265e-08]]","[[3.29000777e-08]
 [7.59927297e-08]
 [3.01033645e-08]
 [2.08300347e-08]
 [2.28810265e-08]]","[[ 0.00054415]
 [ 0.000827  ]
 [-0.00052051]
 [ 0.00043298]
 [-0.00045379]]",1
"[[6.76424217e-08]
 [1.56720980e-07]
 [6.57397024e-08]
 [4.39404184e-08]
 [4.68342448e-08]]","[[6.76424217e-08]
 [1.56720980e-07]
 [6.57397024e-08]
 [4.39404184e-08]
 [4.68342448e-08]]","[[-0.00078024]
 [-0.00118764]
 [ 0.00076919]
 [-0.00062886]
 [ 0.00064924]]",1
"[1.86902301e-06 1.17114428e-08 1.91745758e-09 ... 1.04152912e-04
 3.56295473e-07 1.29632584e-06]","[1.86902301e-06 1.17114428e-08 1.91745758e-09 ... 1.04152912e-04
 3.56295473e-07 1.29632584e-06]","[ 0.00410137  0.00032466  0.00013137 ...  0.0306166  -0.00179071
  0.00341569]",1
"[[3.66049626e-08]
 [8.45411803e-08]
 [3.34540896e-08]
 [2.31642240e-08]
 [2.54588617e-08]]","[[3.66049626e-08]
 [8.45411803e-08]
 [3.34540896e-08]
 [2.31642240e-08]
 [2.54588617e-08]]","[[ 0.00057397]
 [ 0.00087228]
 [-0.00054871]
 [ 0.00045659]
 [-0.00047867]]",1
"[[7.26744733e-08]
 [1.68397591e-07]
 [7.07021852e-08]
 [4.72300312e-08]
 [5.03166065e-08]]","[[7.26744733e-08]
 [1.68397591e-07]
 [7.07021852e-08]
 [4.72300312e-08]
 [5.03166065e-08]]","[[-0.00080875]
 [-0.00123109]
 [ 0.0007977 ]
 [-0.00065197]
 [ 0.00067294]]",1
"[[4.17632603e-07]
 [9.73318926e-07]
 [4.18242809e-07]
 [2.74893707e-07]
 [2.89479218e-07]]","[[4.17632603e-07]
 [9.73318926e-07]
 [4.18242809e-07]
 [2.74893707e-07]
 [2.89479218e-07]]","[[-0.00193874]
 [-0.00295971]
 [ 0.00194015]
 [-0.00157291]
 [ 0.0016141 ]]",1
"[[1.93524450e-08]
 [4.49403970e-08]
 [1.81652110e-08]
 [1.23882936e-08]
 [1.34766803e-08]]","[[1.93524450e-08]
 [4.49403970e-08]
 [1.81652110e-08]
 [1.23882936e-08]
 [1.34766803e-08]]","[[-0.00041734]
 [-0.00063597]
 [ 0.00040434]
 [-0.00033391]
 [ 0.00034827]]",1
"[[4.38857544e-08]
 [1.01702065e-07]
 [3.91801284e-08]
 [2.75022051e-08]
 [3.06850465e-08]]","[[4.38857544e-08]
 [1.01702065e-07]
 [3.91801284e-08]
 [2.75022051e-08]
 [3.06850465e-08]]","[[ 0.00062847]
 [ 0.00095672]
 [-0.00059382]
 [ 0.00049751]
 [-0.00052551]]",1
"[[6.35328531e-08]
 [1.47715660e-07]
 [6.03784166e-08]
 [4.08870180e-08]
 [4.42224149e-08]]","[[6.35328531e-08]
 [1.47715660e-07]
 [6.03784166e-08]
 [4.08870180e-08]
 [4.42224149e-08]]","[[-0.00075617]
 [-0.00115301]
 [ 0.00073716]
 [-0.00060662]
 [ 0.00063087]]",1
"[[4.76009218e-08]
 [1.10301171e-07]
 [4.24537839e-08]
 [2.98175900e-08]
 [3.32840120e-08]]","[[4.76009218e-08]
 [1.10301171e-07]
 [4.24537839e-08]
 [2.98175900e-08]
 [3.32840120e-08]]","[[ 0.00065453]
 [ 0.00099635]
 [-0.00061813]
 [ 0.00051803]
 [-0.00054732]]",1
